datetime,time,lat,long
3/9/2022,12:00:00,-6.226568848,106.8089463
3/9/2022,12:02:00,-6.226568848,106.8089463
3/9/2022,12:04:00,-6.226568848,106.8089463
3/9/2022,12:06:00,-6.226568848,106.8089463
3/9/2022,12:08:00,-6.226568848,106.8089463
3/9/2022,12:10:00,-6.226568848,106.8089463
3/9/2022,12:12:00,-6.226568848,106.8089463
3/9/2022,12:14:00,-6.226568848,106.8089463
3/9/2022,12:16:00,-6.226568848,106.8089463
3/9/2022,12:18:00,-6.226379784,106.8089928
3/9/2022,12:20:00,-6.225899373,106.8086569
3/9/2022,12:22:00,-6.226061895,106.8080983
3/9/2022,12:24:00,-6.226778491,106.8080338
3/9/2022,12:26:00,-6.226975629,106.8074998
3/9/2022,12:28:00,-6.226849719,106.8067873
3/9/2022,12:30:00,-6.226271749,106.8067569
3/9/2022,12:32:00,-6.226368192,106.8069861
3/9/2022,12:34:00,-6.226368192,106.8069861
3/9/2022,12:36:00,-6.226368192,106.8069861
3/9/2022,12:38:00,-6.226368192,106.8069861
3/9/2022,12:40:00,-6.226368192,106.8069861
3/9/2022,12:42:00,-6.226368192,106.8069861
3/9/2022,12:44:00,-6.226368192,106.8069861
3/9/2022,12:46:00,-6.226368192,106.8069861
3/9/2022,12:48:00,-6.226368192,106.8069861
3/9/2022,12:50:00,-6.226368192,106.8069861
3/9/2022,12:52:00,-6.226368192,106.8069861
3/9/2022,12:54:00,-6.226368192,106.8069861
3/9/2022,12:56:00,-6.226368192,106.8069861
3/9/2022,12:58:00,-6.226368192,106.8069861
3/9/2022,13:00:00,-6.226368192,106.8069861
3/9/2022,13:02:00,-6.226368192,106.8069861
3/9/2022,13:04:00,-6.226368192,106.8069861
3/9/2022,13:06:00,-6.226368192,106.8069861
3/9/2022,13:08:00,-6.226368192,106.8069861
3/9/2022,13:10:00,-6.226368192,106.8069861
3/9/2022,13:12:00,-6.226136676,106.8070575
3/9/2022,13:14:00,-6.225922866,106.8077435
3/9/2022,13:16:00,-6.226244757,106.8080799
3/9/2022,13:18:00,-6.226962698,106.808033
3/9/2022,13:20:00,-6.227109776,106.80872
3/9/2022,13:22:00,-6.226586703,106.8089578
3/9/2022,13:24:00,-6.226568848,106.8089463
3/9/2022,13:26:00,-6.226568848,106.8089463
3/9/2022,13:28:00,-6.226568848,106.8089463
3/9/2022,13:30:00,-6.226568848,106.8089463
3/9/2022,13:32:00,-6.226568848,106.8089463
3/9/2022,13:34:00,-6.226568848,106.8089463
3/9/2022,13:36:00,-6.226568848,106.8089463
3/9/2022,13:38:00,-6.226568848,106.8089463
3/9/2022,13:40:00,-6.226568848,106.8089463
3/9/2022,13:42:00,-6.226568848,106.8089463
3/9/2022,13:44:00,-6.226568848,106.8089463
3/9/2022,13:46:00,-6.226568848,106.8089463
3/9/2022,13:48:00,-6.226568848,106.8089463
3/9/2022,13:50:00,-6.226568848,106.8089463
3/9/2022,13:52:00,-6.226568848,106.8089463
3/9/2022,13:54:00,-6.226568848,106.8089463
3/9/2022,13:56:00,-6.226568848,106.8089463
3/9/2022,13:58:00,-6.226568848,106.8089463
3/9/2022,14:00:00,-6.226568848,106.8089463
3/9/2022,14:02:00,-6.226568848,106.8089463
3/9/2022,14:04:00,-6.226568848,106.8089463
3/9/2022,14:06:00,-6.226568848,106.8089463
3/9/2022,14:08:00,-6.226568848,106.8089463
3/9/2022,14:10:00,-6.226568848,106.8089463
3/9/2022,14:12:00,-6.226568848,106.8089463
3/9/2022,14:14:00,-6.226568848,106.8089463
3/9/2022,14:16:00,-6.226568848,106.8089463
3/9/2022,14:18:00,-6.226568848,106.8089463
3/9/2022,14:20:00,-6.226568848,106.8089463
3/9/2022,14:22:00,-6.226568848,106.8089463
3/9/2022,14:24:00,-6.226568848,106.8089463
3/9/2022,14:26:00,-6.226568848,106.8089463
3/9/2022,14:28:00,-6.226568848,106.8089463
3/9/2022,14:30:00,-6.226568848,106.8089463
3/9/2022,14:32:00,-6.226568848,106.8089463
3/9/2022,14:34:00,-6.226568848,106.8089463
3/9/2022,14:36:00,-6.226568848,106.8089463
3/9/2022,14:38:00,-6.226568848,106.8089463
3/9/2022,14:40:00,-6.226568848,106.8089463
3/9/2022,14:42:00,-6.226568848,106.8089463
3/9/2022,14:44:00,-6.226568848,106.8089463
3/9/2022,14:46:00,-6.226568848,106.8089463
3/9/2022,14:48:00,-6.226568848,106.8089463
3/9/2022,14:50:00,-6.226568848,106.8089463
3/9/2022,14:52:00,-6.226568848,106.8089463
3/9/2022,14:54:00,-6.226568848,106.8089463
3/9/2022,14:56:00,-6.226568848,106.8089463
3/9/2022,14:58:00,-6.226568848,106.8089463
3/9/2022,15:00:00,-6.226568848,106.8089463
3/9/2022,15:02:00,-6.226568848,106.8089463
3/9/2022,15:04:00,-6.226568848,106.8089463
3/9/2022,15:06:00,-6.226568848,106.8089463
3/9/2022,15:08:00,-6.226568848,106.8089463
3/9/2022,15:10:00,-6.226568848,106.8089463
3/9/2022,15:12:00,-6.226568848,106.8089463
3/9/2022,15:14:00,-6.226568848,106.8089463
3/9/2022,15:16:00,-6.226568848,106.8089463
3/9/2022,15:18:00,-6.226568848,106.8089463
3/9/2022,15:20:00,-6.226568848,106.8089463
3/9/2022,15:22:00,-6.226568848,106.8089463
3/9/2022,15:24:00,-6.226568848,106.8089463
3/9/2022,15:26:00,-6.226568848,106.8089463
3/9/2022,15:28:00,-6.226568848,106.8089463
3/9/2022,15:30:00,-6.226568848,106.8089463
3/9/2022,15:32:00,-6.226568848,106.8089463
3/9/2022,15:34:00,-6.226568848,106.8089463
3/9/2022,15:36:00,-6.226568848,106.8089463
3/9/2022,15:38:00,-6.226568848,106.8089463
3/9/2022,15:40:00,-6.226568848,106.8089463
3/9/2022,15:42:00,-6.226568848,106.8089463
3/9/2022,15:44:00,-6.226568848,106.8089463
3/9/2022,15:46:00,-6.226568848,106.8089463
3/9/2022,15:48:00,-6.226568848,106.8089463
3/9/2022,15:50:00,-6.226568848,106.8089463
3/9/2022,15:52:00,-6.226568848,106.8089463
3/9/2022,15:54:00,-6.226568848,106.8089463
3/9/2022,15:56:00,-6.226568848,106.8089463
3/9/2022,15:58:00,-6.226568848,106.8089463
3/9/2022,16:00:00,-6.226568848,106.8089463
3/9/2022,16:02:00,-6.226568848,106.8089463
3/9/2022,16:04:00,-6.226568848,106.8089463
3/9/2022,16:06:00,-6.226568848,106.8089463
3/9/2022,16:08:00,-6.226568848,106.8089463
3/9/2022,16:10:00,-6.226568848,106.8089463
3/9/2022,16:12:00,-6.226568848,106.8089463
3/9/2022,16:14:00,-6.226568848,106.8089463
3/9/2022,16:16:00,-6.226568848,106.8089463
3/9/2022,16:18:00,-6.226568848,106.8089463
3/9/2022,16:20:00,-6.226568848,106.8089463
3/9/2022,16:22:00,-6.226568848,106.8089463
3/9/2022,16:24:00,-6.226568848,106.8089463
3/9/2022,16:26:00,-6.226568848,106.8089463
3/9/2022,16:28:00,-6.226568848,106.8089463
3/9/2022,16:30:00,-6.226568848,106.8089463
3/9/2022,16:32:00,-6.226568848,106.8089463
3/9/2022,16:34:00,-6.226568848,106.8089463
3/9/2022,16:36:00,-6.226568848,106.8089463
3/9/2022,16:38:00,-6.226568848,106.8089463
3/9/2022,16:40:00,-6.226568848,106.8089463
3/9/2022,16:42:00,-6.226568848,106.8089463
3/9/2022,16:44:00,-6.226568848,106.8089463
3/9/2022,16:46:00,-6.226568848,106.8089463
3/9/2022,16:48:00,-6.226568848,106.8089463
3/9/2022,16:50:00,-6.226568848,106.8089463
3/9/2022,16:52:00,-6.226568848,106.8089463
3/9/2022,16:54:00,-6.226568848,106.8089463
3/9/2022,16:56:00,-6.226568848,106.8089463
3/9/2022,16:58:00,-6.226568848,106.8089463
3/9/2022,17:00:00,-6.226568848,106.8089463
3/9/2022,17:02:00,-6.226568848,106.8089463
3/9/2022,17:04:00,-6.226568848,106.8089463
3/9/2022,17:06:00,-6.226568848,106.8089463
3/9/2022,17:08:00,-6.226568848,106.8089463
3/9/2022,17:10:00,-6.226568848,106.8089463
3/9/2022,17:12:00,-6.226568848,106.8089463
3/9/2022,17:14:00,-6.226568848,106.8089463
3/9/2022,17:16:00,-6.226568848,106.8089463
3/9/2022,17:18:00,-6.226568848,106.8089463
3/9/2022,17:20:00,-6.226568848,106.8089463
3/9/2022,17:22:00,-6.226568848,106.8089463
3/9/2022,17:24:00,-6.226568848,106.8089463
3/9/2022,17:26:00,-6.226568848,106.8089463
3/9/2022,17:28:00,-6.226568848,106.8089463
3/9/2022,17:30:00,-6.226568848,106.8089463
3/9/2022,17:32:00,-6.226568848,106.8089463
3/9/2022,17:34:00,-6.226568848,106.8089463
3/9/2022,17:36:00,-6.226568848,106.8089463
3/9/2022,17:38:00,-6.226568848,106.8089463
3/9/2022,17:40:00,-6.226568848,106.8089463
3/9/2022,17:42:00,-6.226568848,106.8089463
3/9/2022,17:44:00,-6.226568848,106.8089463
3/9/2022,17:46:00,-6.226568848,106.8089463
3/9/2022,17:48:00,-6.226568848,106.8089463
3/9/2022,17:50:00,-6.226568848,106.8089463
3/9/2022,17:52:00,-6.226568848,106.8089463
3/9/2022,17:54:00,-6.226568848,106.8089463
3/9/2022,17:56:00,-6.226568848,106.8089463
3/9/2022,17:58:00,-6.226568848,106.8089463
3/9/2022,18:00:00,-6.226568848,106.8089463
3/9/2022,18:02:00,-6.226568848,106.8089463
3/9/2022,18:04:00,-6.226016919,106.8089682
3/9/2022,18:06:00,-6.226959825,106.8080064
3/9/2022,18:08:00,-6.226214635,106.8068821
3/9/2022,18:10:00,-6.225639735,106.80896
3/9/2022,18:12:00,-6.223537669,106.8093364
3/9/2022,18:14:00,-6.22295253,106.8079964
3/9/2022,18:16:00,-6.224177541,106.8062088
3/9/2022,18:18:00,-6.225420019,106.8044338
3/9/2022,18:20:00,-6.226714898,106.8026968
3/9/2022,18:22:00,-6.228009777,106.8009597
3/9/2022,18:24:00,-6.229464351,106.7995999
3/9/2022,18:26:00,-6.229087622,106.7979363
3/9/2022,18:28:00,-6.231048287,106.7975685
3/9/2022,18:30:00,-6.233023949,106.7973381
3/9/2022,18:32:00,-6.233053095,106.7951753
3/9/2022,18:34:00,-6.233918542,106.7932011
3/9/2022,18:36:00,-6.232383232,106.7928895
3/9/2022,18:38:00,-6.231343675,106.7909867
3/9/2022,18:40:00,-6.231231796,106.7892914
3/9/2022,18:42:00,-6.232903071,106.7879371
3/9/2022,18:44:00,-6.234214704,106.7862128
3/9/2022,18:46:00,-6.235687117,106.7846301
3/9/2022,18:48:00,-6.237615423,106.7836785
3/9/2022,18:50:00,-6.239642021,106.7830159
3/9/2022,18:52:00,-6.24179206,106.7828253
3/9/2022,18:54:00,-6.243940733,106.7826198
3/9/2022,18:56:00,-6.245974711,106.7818933
3/9/2022,18:58:00,-6.248050837,106.7813441
3/9/2022,19:00:00,-6.250202194,106.7815076
3/9/2022,19:02:00,-6.252351415,106.7816667
3/9/2022,19:04:00,-6.254509037,106.7817239
3/9/2022,19:06:00,-6.256666942,106.7817689
3/9/2022,19:08:00,-6.25882487,106.7818129
3/9/2022,19:10:00,-6.260962567,106.7820096
3/9/2022,19:12:00,-6.262583986,106.7833061
3/9/2022,19:14:00,-6.264624165,106.7837608
3/9/2022,19:16:00,-6.266782447,106.783741
3/9/2022,19:18:00,-6.268015591,106.7826081
3/9/2022,19:20:00,-6.268911595,106.7812132
3/9/2022,19:22:00,-6.268917097,106.7795517
3/9/2022,19:24:00,-6.268917097,106.7795517
3/9/2022,19:26:00,-6.268917097,106.7795517
3/9/2022,19:28:00,-6.268917097,106.7795517
3/9/2022,19:30:00,-6.268917097,106.7795517
3/9/2022,19:32:00,-6.268917097,106.7795517
3/9/2022,19:34:00,-6.268917097,106.7795517
3/9/2022,19:36:00,-6.268917097,106.7795517
3/9/2022,19:38:00,-6.268917097,106.7795517
3/9/2022,19:40:00,-6.268917097,106.7795517
3/9/2022,19:42:00,-6.268917097,106.7795517
3/9/2022,19:44:00,-6.268917097,106.7795517
3/9/2022,19:46:00,-6.268917097,106.7795517
3/9/2022,19:48:00,-6.268917097,106.7795517
3/9/2022,19:50:00,-6.268917097,106.7795517
3/9/2022,19:52:00,-6.268917097,106.7795517
3/9/2022,19:54:00,-6.268917097,106.7795517
3/9/2022,19:56:00,-6.268917097,106.7795517
3/9/2022,19:58:00,-6.268917097,106.7795517
3/9/2022,20:00:00,-6.268917097,106.7795517
3/9/2022,20:02:00,-6.268917097,106.7795517
3/9/2022,20:04:00,-6.268917097,106.7795517
3/9/2022,20:06:00,-6.268917097,106.7795517
3/9/2022,20:08:00,-6.268917097,106.7795517
3/9/2022,20:10:00,-6.268917097,106.7795517
3/9/2022,20:12:00,-6.268917097,106.7795517
3/9/2022,20:14:00,-6.268917097,106.7795517
3/9/2022,20:16:00,-6.268917097,106.7795517
3/9/2022,20:18:00,-6.268917097,106.7795517
3/9/2022,20:20:00,-6.268917097,106.7795517
3/9/2022,20:22:00,-6.268917097,106.7795517
3/9/2022,20:24:00,-6.268917097,106.7795517
3/9/2022,20:26:00,-6.268917097,106.7795517
3/9/2022,20:28:00,-6.268917097,106.7795517
3/9/2022,20:30:00,-6.268917097,106.7795517
3/9/2022,20:32:00,-6.268917097,106.7795517
3/9/2022,20:34:00,-6.268917097,106.7795517
3/9/2022,20:36:00,-6.268917097,106.7795517
3/9/2022,20:38:00,-6.268917097,106.7795517
3/9/2022,20:40:00,-6.268917097,106.7795517
3/9/2022,20:42:00,-6.268917097,106.7795517
3/9/2022,20:44:00,-6.268917097,106.7795517
3/9/2022,20:46:00,-6.268917097,106.7795517
3/9/2022,20:48:00,-6.268917097,106.7795517
3/9/2022,20:50:00,-6.268917097,106.7795517
3/9/2022,20:52:00,-6.268917097,106.7795517
3/9/2022,20:54:00,-6.268917097,106.7795517
3/9/2022,20:56:00,-6.268917097,106.7795517
3/9/2022,20:58:00,-6.268917097,106.7795517
3/9/2022,21:00:00,-6.268917097,106.7795517
3/9/2022,21:02:00,-6.268917097,106.7795517
3/9/2022,21:04:00,-6.268917097,106.7795517
3/9/2022,21:06:00,-6.268917097,106.7795517
3/9/2022,21:08:00,-6.268917097,106.7795517
3/9/2022,21:10:00,-6.268917097,106.7795517
3/9/2022,21:12:00,-6.268917097,106.7795517
3/9/2022,21:14:00,-6.268917097,106.7795517
3/9/2022,21:16:00,-6.268917097,106.7795517
3/9/2022,21:18:00,-6.268917097,106.7795517
3/9/2022,21:20:00,-6.268917097,106.7795517
3/9/2022,21:22:00,-6.268917097,106.7795517
3/9/2022,21:24:00,-6.268917097,106.7795517
3/9/2022,21:26:00,-6.268917097,106.7795517
3/9/2022,21:28:00,-6.268917097,106.7795517
3/9/2022,21:30:00,-6.268917097,106.7795517
3/9/2022,21:32:00,-6.268917097,106.7795517
3/9/2022,21:34:00,-6.268917097,106.7795517
3/9/2022,21:36:00,-6.268917097,106.7795517
3/9/2022,21:38:00,-6.268917097,106.7795517
3/9/2022,21:40:00,-6.268917097,106.7795517
3/9/2022,21:42:00,-6.268917097,106.7795517
3/9/2022,21:44:00,-6.268917097,106.7795517
3/9/2022,21:46:00,-6.268917097,106.7795517
3/9/2022,21:48:00,-6.268917097,106.7795517
3/9/2022,21:50:00,-6.268917097,106.7795517
3/9/2022,21:52:00,-6.268917097,106.7795517
3/9/2022,21:54:00,-6.268917097,106.7795517
3/9/2022,21:56:00,-6.268917097,106.7795517
3/9/2022,21:58:00,-6.268917097,106.7795517
3/9/2022,22:00:00,-6.268917097,106.7795517
3/9/2022,22:02:00,-6.268917097,106.7795517
3/9/2022,22:04:00,-6.268917097,106.7795517
3/9/2022,22:06:00,-6.268917097,106.7795517
3/9/2022,22:08:00,-6.268917097,106.7795517
3/9/2022,22:10:00,-6.268917097,106.7795517
3/9/2022,22:12:00,-6.268917097,106.7795517
3/9/2022,22:14:00,-6.268917097,106.7795517
3/9/2022,22:16:00,-6.268917097,106.7795517
3/9/2022,22:18:00,-6.268917097,106.7795517
3/9/2022,22:20:00,-6.268917097,106.7795517
3/9/2022,22:22:00,-6.268917097,106.7795517
3/9/2022,22:24:00,-6.268917097,106.7795517
3/9/2022,22:26:00,-6.268917097,106.7795517
3/9/2022,22:28:00,-6.268917097,106.7795517
3/9/2022,22:30:00,-6.268917097,106.7795517
3/9/2022,22:32:00,-6.268917097,106.7795517
3/9/2022,22:34:00,-6.268917097,106.7795517
3/9/2022,22:36:00,-6.268917097,106.7795517
3/9/2022,22:38:00,-6.268917097,106.7795517
3/9/2022,22:40:00,-6.268917097,106.7795517
3/9/2022,22:42:00,-6.268917097,106.7795517
3/9/2022,22:44:00,-6.268917097,106.7795517
3/9/2022,22:46:00,-6.268917097,106.7795517
3/9/2022,22:48:00,-6.268917097,106.7795517
3/9/2022,22:50:00,-6.268917097,106.7795517
3/9/2022,22:52:00,-6.268917097,106.7795517
3/9/2022,22:54:00,-6.268917097,106.7795517
3/9/2022,22:56:00,-6.268917097,106.7795517
3/9/2022,22:58:00,-6.268917097,106.7795517
3/9/2022,23:00:00,-6.268917097,106.7795517
3/9/2022,23:02:00,-6.268917097,106.7795517
3/9/2022,23:04:00,-6.268917097,106.7795517
3/9/2022,23:06:00,-6.268917097,106.7795517
3/9/2022,23:08:00,-6.268917097,106.7795517
3/9/2022,23:10:00,-6.268917097,106.7795517
3/9/2022,23:12:00,-6.268917097,106.7795517
3/9/2022,23:14:00,-6.268917097,106.7795517
3/9/2022,23:16:00,-6.268917097,106.7795517
3/9/2022,23:18:00,-6.268917097,106.7795517
3/9/2022,23:20:00,-6.268917097,106.7795517
3/9/2022,23:22:00,-6.268917097,106.7795517
3/9/2022,23:24:00,-6.268917097,106.7795517
3/9/2022,23:26:00,-6.268917097,106.7795517
3/9/2022,23:28:00,-6.268917097,106.7795517
3/9/2022,23:30:00,-6.268917097,106.7795517
3/9/2022,23:32:00,-6.268917097,106.7795517
3/9/2022,23:34:00,-6.268917097,106.7795517
3/9/2022,23:36:00,-6.268917097,106.7795517
3/9/2022,23:38:00,-6.268917097,106.7795517
3/9/2022,23:40:00,-6.268917097,106.7795517
3/9/2022,23:42:00,-6.268917097,106.7795517
3/9/2022,23:44:00,-6.268917097,106.7795517
3/9/2022,23:46:00,-6.268917097,106.7795517
3/9/2022,23:48:00,-6.268917097,106.7795517
3/9/2022,23:50:00,-6.268917097,106.7795517
3/9/2022,23:52:00,-6.268917097,106.7795517
3/9/2022,23:54:00,-6.268917097,106.7795517
3/9/2022,23:56:00,-6.268917097,106.7795517
3/9/2022,23:58:00,-6.268917097,106.7795517
3/10/2022,0:00:00,-6.268916964,106.7801123
3/10/2022,0:02:00,-6.268916964,106.7801123
3/10/2022,0:04:00,-6.268916964,106.7801123
3/10/2022,0:06:00,-6.268916964,106.7801123
3/10/2022,0:08:00,-6.268916964,106.7801123
3/10/2022,0:10:00,-6.268916964,106.7801123
3/10/2022,0:12:00,-6.268916964,106.7801123
3/10/2022,0:14:00,-6.268916964,106.7801123
3/10/2022,0:16:00,-6.268916964,106.7801123
3/10/2022,0:18:00,-6.268916964,106.7801123
3/10/2022,0:20:00,-6.268916964,106.7801123
3/10/2022,0:22:00,-6.268916964,106.7801123
3/10/2022,0:24:00,-6.268916964,106.7801123
3/10/2022,0:26:00,-6.268916964,106.7801123
3/10/2022,0:28:00,-6.268916964,106.7801123
3/10/2022,0:30:00,-6.268916964,106.7801123
3/10/2022,0:32:00,-6.268916964,106.7801123
3/10/2022,0:34:00,-6.268916964,106.7801123
3/10/2022,0:36:00,-6.268916964,106.7801123
3/10/2022,0:38:00,-6.268916964,106.7801123
3/10/2022,0:40:00,-6.268916964,106.7801123
3/10/2022,0:42:00,-6.268916964,106.7801123
3/10/2022,0:44:00,-6.268916964,106.7801123
3/10/2022,0:46:00,-6.268916964,106.7801123
3/10/2022,0:48:00,-6.268916964,106.7801123
3/10/2022,0:50:00,-6.268916964,106.7801123
3/10/2022,0:52:00,-6.268916964,106.7801123
3/10/2022,0:54:00,-6.268916964,106.7801123
3/10/2022,0:56:00,-6.268916964,106.7801123
3/10/2022,0:58:00,-6.268916964,106.7801123
3/10/2022,1:00:00,-6.268916964,106.7801123
3/10/2022,1:02:00,-6.268916964,106.7801123
3/10/2022,1:04:00,-6.268916964,106.7801123
3/10/2022,1:06:00,-6.268916964,106.7801123
3/10/2022,1:08:00,-6.268916964,106.7801123
3/10/2022,1:10:00,-6.268916964,106.7801123
3/10/2022,1:12:00,-6.268916964,106.7801123
3/10/2022,1:14:00,-6.268916964,106.7801123
3/10/2022,1:16:00,-6.268916964,106.7801123
3/10/2022,1:18:00,-6.268916964,106.7801123
3/10/2022,1:20:00,-6.268916964,106.7801123
3/10/2022,1:22:00,-6.268916964,106.7801123
3/10/2022,1:24:00,-6.268916964,106.7801123
3/10/2022,1:26:00,-6.268916964,106.7801123
3/10/2022,1:28:00,-6.268916964,106.7801123
3/10/2022,1:30:00,-6.268916964,106.7801123
3/10/2022,1:32:00,-6.268916964,106.7801123
3/10/2022,1:34:00,-6.268916964,106.7801123
3/10/2022,1:36:00,-6.268916964,106.7801123
3/10/2022,1:38:00,-6.268916964,106.7801123
3/10/2022,1:40:00,-6.268916964,106.7801123
3/10/2022,1:42:00,-6.268916964,106.7801123
3/10/2022,1:44:00,-6.268916964,106.7801123
3/10/2022,1:46:00,-6.268916964,106.7801123
3/10/2022,1:48:00,-6.268916964,106.7801123
3/10/2022,1:50:00,-6.268916964,106.7801123
3/10/2022,1:52:00,-6.268916964,106.7801123
3/10/2022,1:54:00,-6.268916964,106.7801123
3/10/2022,1:56:00,-6.268916964,106.7801123
3/10/2022,1:58:00,-6.268916964,106.7801123
3/10/2022,2:00:00,-6.268916964,106.7801123
3/10/2022,2:02:00,-6.268916964,106.7801123
3/10/2022,2:04:00,-6.268916964,106.7801123
3/10/2022,2:06:00,-6.268916964,106.7801123
3/10/2022,2:08:00,-6.268916964,106.7801123
3/10/2022,2:10:00,-6.268916964,106.7801123
3/10/2022,2:12:00,-6.268916964,106.7801123
3/10/2022,2:14:00,-6.268916964,106.7801123
3/10/2022,2:16:00,-6.268916964,106.7801123
3/10/2022,2:18:00,-6.268916964,106.7801123
3/10/2022,2:20:00,-6.268916964,106.7801123
3/10/2022,2:22:00,-6.268916964,106.7801123
3/10/2022,2:24:00,-6.268916964,106.7801123
3/10/2022,2:26:00,-6.268916964,106.7801123
3/10/2022,2:28:00,-6.268916964,106.7801123
3/10/2022,2:30:00,-6.268916964,106.7801123
3/10/2022,2:32:00,-6.268916964,106.7801123
3/10/2022,2:34:00,-6.268916964,106.7801123
3/10/2022,2:36:00,-6.268916964,106.7801123
3/10/2022,2:38:00,-6.268916964,106.7801123
3/10/2022,2:40:00,-6.268916964,106.7801123
3/10/2022,2:42:00,-6.268916964,106.7801123
3/10/2022,2:44:00,-6.268916964,106.7801123
3/10/2022,2:46:00,-6.268916964,106.7801123
3/10/2022,2:48:00,-6.268916964,106.7801123
3/10/2022,2:50:00,-6.268916964,106.7801123
3/10/2022,2:52:00,-6.268916964,106.7801123
3/10/2022,2:54:00,-6.268916964,106.7801123
3/10/2022,2:56:00,-6.268916964,106.7801123
3/10/2022,2:58:00,-6.268916964,106.7801123
3/10/2022,3:00:00,-6.268916964,106.7801123
3/10/2022,3:02:00,-6.268916964,106.7801123
3/10/2022,3:04:00,-6.268916964,106.7801123
3/10/2022,3:06:00,-6.268916964,106.7801123
3/10/2022,3:08:00,-6.268916964,106.7801123
3/10/2022,3:10:00,-6.268916964,106.7801123
3/10/2022,3:12:00,-6.268916964,106.7801123
3/10/2022,3:14:00,-6.268916964,106.7801123
3/10/2022,3:16:00,-6.268916964,106.7801123
3/10/2022,3:18:00,-6.268916964,106.7801123
3/10/2022,3:20:00,-6.268916964,106.7801123
3/10/2022,3:22:00,-6.268916964,106.7801123
3/10/2022,3:24:00,-6.268916964,106.7801123
3/10/2022,3:26:00,-6.268916964,106.7801123
3/10/2022,3:28:00,-6.268916964,106.7801123
3/10/2022,3:30:00,-6.268916964,106.7801123
3/10/2022,3:32:00,-6.268916964,106.7801123
3/10/2022,3:34:00,-6.268916964,106.7801123
3/10/2022,3:36:00,-6.268916964,106.7801123
3/10/2022,3:38:00,-6.268916964,106.7801123
3/10/2022,3:40:00,-6.268916964,106.7801123
3/10/2022,3:42:00,-6.268916964,106.7801123
3/10/2022,3:44:00,-6.268916964,106.7801123
3/10/2022,3:46:00,-6.268916964,106.7801123
3/10/2022,3:48:00,-6.268916964,106.7801123
3/10/2022,3:50:00,-6.268916964,106.7801123
3/10/2022,3:52:00,-6.268916964,106.7801123
3/10/2022,3:54:00,-6.268916964,106.7801123
3/10/2022,3:56:00,-6.268916964,106.7801123
3/10/2022,3:58:00,-6.268916964,106.7801123
3/10/2022,4:00:00,-6.268916964,106.7801123
3/10/2022,4:02:00,-6.268916964,106.7801123
3/10/2022,4:04:00,-6.268916964,106.7801123
3/10/2022,4:06:00,-6.268916964,106.7801123
3/10/2022,4:08:00,-6.268916964,106.7801123
3/10/2022,4:10:00,-6.268916964,106.7801123
3/10/2022,4:12:00,-6.268916964,106.7801123
3/10/2022,4:14:00,-6.268916964,106.7801123
3/10/2022,4:16:00,-6.268916964,106.7801123
3/10/2022,4:18:00,-6.268916964,106.7801123
3/10/2022,4:20:00,-6.268916964,106.7801123
3/10/2022,4:22:00,-6.268916964,106.7801123
3/10/2022,4:24:00,-6.267283015,106.7793838
3/10/2022,4:26:00,-6.266735475,106.7770013
3/10/2022,4:28:00,-6.266902516,106.7756735
3/10/2022,4:30:00,-6.266902516,106.7756735
3/10/2022,4:32:00,-6.266902516,106.7756735
3/10/2022,4:34:00,-6.266902516,106.7756735
3/10/2022,4:36:00,-6.266902516,106.7756735
3/10/2022,4:38:00,-6.266902516,106.7756735
3/10/2022,4:40:00,-6.266902516,106.7756735
3/10/2022,4:42:00,-6.266902516,106.7756735
3/10/2022,4:44:00,-6.266902516,106.7756735
3/10/2022,4:46:00,-6.266902516,106.7756735
3/10/2022,4:48:00,-6.266902516,106.7756735
3/10/2022,4:50:00,-6.266741291,106.7768205
3/10/2022,4:52:00,-6.26717848,106.7792366
3/10/2022,4:54:00,-6.268909851,106.7799315
3/10/2022,4:56:00,-6.268916964,106.7801123
3/10/2022,4:58:00,-6.268916964,106.7801123
3/10/2022,5:00:00,-6.268916964,106.7801123
3/10/2022,5:02:00,-6.268916964,106.7801123
3/10/2022,5:04:00,-6.268916964,106.7801123
3/10/2022,5:06:00,-6.268916964,106.7801123
3/10/2022,5:08:00,-6.268916964,106.7801123
3/10/2022,5:10:00,-6.268916964,106.7801123
